Tempo_s,Ciclo_CPU,Referencia_Motor,Vel_Real
6709040.0,35.28,750.0,754.0
6711268.0,35.28,750.0,754.0
6713460.0,35.28,750.0,754.0
6715688.0,35.28,750.0,754.0
6717880.0,35.28,750.0,754.0
6720108.0,35.28,750.0,754.0
6722300.0,35.28,750.0,754.0
6724536.0,35.28,750.0,754.0
6726720.0,35.28,750.0,754.0
6728948.0,35.28,750.0,754.0
6731140.0,35.28,750.0,754.0
6733368.0,35.28,750.0,754.0
6735560.0,35.28,750.0,754.0
6737788.0,35.28,750.0,754.0
6739988.0,35.28,750.0,754.0
6742208.0,35.28,750.0,754.0
6744400.0,35.28,750.0,754.0
6746628.0,35.28,750.0,754.0
6748820.0,35.28,750.0,754.0
6751048.0,35.28,750.0,754.0
6753344.0,35.28,750.0,720.0
6755468.0,35.28,750.0,720.0
6757660.0,35.28,750.0,720.0
6759888.0,35.28,750.0,720.0
6762080.0,35.28,750.0,720.0
6764308.0,35.28,750.0,720.0
6766500.0,35.28,750.0,720.0
6768728.0,35.28,750.0,720.0
6770936.0,35.28,750.0,720.0
6773148.0,35.28,750.0,720.0
6775340.0,35.28,750.0,720.0
6777568.0,35.28,750.0,720.0
6779760.0,35.28,750.0,720.0
6781996.0,35.28,750.0,720.0
6784180.0,35.28,750.0,720.0
6786408.0,35.28,750.0,720.0
6788600.0,35.28,750.0,720.0
6790828.0,35.28,750.0,720.0
6793020.0,35.28,750.0,720.0
6795248.0,35.28,750.0,720.0
6797440.0,35.28,750.0,720.0
6799668.0,35.28,750.0,720.0
6801860.0,35.28,750.0,720.0
6804096.0,35.28,750.0,720.0
6806472.0,35.55,750.0,754.0
6808508.0,35.55,750.0,754.0
6810700.0,35.55,750.0,754.0
6812928.0,35.55,750.0,754.0
6815120.0,35.55,750.0,754.0
6817348.0,35.55,750.0,754.0
6819540.0,35.55,750.0,754.0
6821768.0,35.55,750.0,754.0
6823968.0,35.55,750.0,754.0
6826188.0,35.55,750.0,754.0
6828380.0,35.55,750.0,754.0
6830608.0,35.55,750.0,754.0
6832800.0,35.55,750.0,754.0
6835036.0,35.55,750.0,754.0
6837220.0,35.55,750.0,754.0
6839448.0,35.55,750.0,754.0
6841640.0,35.55,750.0,754.0
6843868.0,35.55,750.0,754.0
6846060.0,35.55,750.0,754.0
6848288.0,35.55,750.0,754.0
6850480.0,35.55,750.0,754.0
6852708.0,35.55,750.0,754.0
6854900.0,35.55,750.0,754.0
6857128.0,35.55,750.0,754.0
6859424.0,35.55,750.0,754.0
6861548.0,35.55,750.0,754.0
6863740.0,35.55,750.0,754.0
6865976.0,35.55,750.0,754.0
6868160.0,35.55,750.0,754.0
6870388.0,35.55,750.0,754.0
6872580.0,35.55,750.0,754.0
6874808.0,35.55,750.0,754.0
6877000.0,35.55,750.0,754.0
6879228.0,35.55,750.0,754.0
6881420.0,35.55,750.0,754.0
6883648.0,35.55,750.0,754.0
6885840.0,35.55,750.0,754.0
6888068.0,35.55,750.0,754.0
6890268.0,35.55,750.0,754.0
6892488.0,35.55,750.0,754.0
6894680.0,35.55,750.0,754.0
6896908.0,35.55,750.0,754.0
6899100.0,35.55,750.0,754.0
6901328.0,35.55,750.0,754.0
6903520.0,35.55,750.0,754.0
6905748.0,35.55,750.0,754.0
6907940.0,35.55,750.0,754.0
6910168.0,35.55,750.0,754.0
6912556.0,35.35,750.0,737.0
6914588.0,35.35,750.0,737.0
6916780.0,35.35,750.0,737.0
6919008.0,35.35,750.0,737.0
6921200.0,35.35,750.0,737.0
6923428.0,35.35,750.0,737.0
6925620.0,35.35,750.0,737.0
6927848.0,35.35,750.0,737.0
6930040.0,35.35,750.0,737.0
6932268.0,35.35,750.0,737.0
6934460.0,35.35,750.0,737.0
6936688.0,35.35,750.0,737.0
6938880.0,35.35,750.0,737.0
6941108.0,35.35,750.0,737.0
6943300.0,35.35,750.0,737.0
6945528.0,35.35,750.0,737.0
6947720.0,35.35,750.0,737.0
6949948.0,35.35,750.0,737.0
6952140.0,35.35,750.0,737.0
6954368.0,35.35,750.0,737.0
6956560.0,35.35,750.0,737.0
6958788.0,35.35,750.0,737.0
6960980.0,35.35,750.0,737.0
6963216.0,35.35,750.0,737.0
6965496.0,35.35,750.0,737.0
6967628.0,35.35,750.0,737.0
6969820.0,35.35,750.0,737.0
6972048.0,35.35,750.0,737.0
6974240.0,35.35,750.0,737.0
6976468.0,35.35,750.0,737.0
6978660.0,35.35,750.0,737.0
6980888.0,35.35,750.0,737.0
6983080.0,35.35,750.0,737.0
6985308.0,35.35,750.0,737.0
6987500.0,35.35,750.0,737.0
6989728.0,35.35,750.0,737.0
6991920.0,35.35,750.0,737.0
6994148.0,35.35,750.0,737.0
6996340.0,35.35,750.0,737.0
6998568.0,35.35,750.0,737.0
7000760.0,35.35,750.0,737.0
7002988.0,35.35,750.0,737.0
7005180.0,35.35,750.0,737.0
7007408.0,35.35,750.0,737.0
7009600.0,35.35,750.0,737.0
7011828.0,35.35,750.0,737.0
7014028.0,35.35,750.0,737.0
7016248.0,35.35,750.0,737.0
7018640.0,35.48,750.0,754.0
7020668.0,35.48,750.0,754.0
7022860.0,35.48,750.0,754.0
7025088.0,35.48,750.0,754.0
7027280.0,35.48,750.0,754.0
7029508.0,35.48,750.0,754.0
7031700.0,35.48,750.0,754.0
7033928.0,35.48,750.0,754.0
7036120.0,35.48,750.0,754.0
7038348.0,35.48,750.0,754.0
7040540.0,35.48,750.0,754.0
7042768.0,35.48,750.0,754.0
7044968.0,35.48,750.0,754.0
7047196.0,35.48,750.0,754.0
7049380.0,35.48,750.0,754.0
7051608.0,35.48,750.0,754.0
7053800.0,35.48,750.0,754.0
7056028.0,35.48,750.0,754.0
7058220.0,35.48,750.0,754.0
7060448.0,35.48,750.0,754.0
7062640.0,35.48,750.0,754.0
7064868.0,35.48,750.0,754.0
7067060.0,35.48,750.0,754.0
7069288.0,35.48,750.0,754.0
7071580.0,35.48,750.0,702.0
7073708.0,35.48,750.0,702.0
7075900.0,35.48,750.0,702.0
7078128.0,35.48,750.0,702.0
7080320.0,35.48,750.0,702.0
7082548.0,35.48,750.0,702.0
7084740.0,35.48,750.0,702.0
7086968.0,35.48,750.0,702.0
7089168.0,35.48,750.0,702.0
7091388.0,35.48,750.0,702.0
7093580.0,35.48,750.0,702.0
7095808.0,35.48,750.0,702.0
7098000.0,35.48,750.0,702.0
7100228.0,35.48,750.0,702.0
7102420.0,35.48,750.0,702.0
7104648.0,35.48,750.0,702.0
7106840.0,35.48,750.0,702.0
7109068.0,35.48,750.0,702.0
7111260.0,35.48,750.0,702.0
7113492.0,35.48,750.0,702.0
7115680.0,35.48,750.0,702.0
7117908.0,35.48,750.0,702.0
7120100.0,35.48,750.0,702.0
7122328.0,35.48,750.0,702.0
7124712.0,35.81,750.0,720.0
7126748.0,35.81,750.0,720.0
7128940.0,35.81,750.0,720.0
7131176.0,35.81,750.0,720.0
7133360.0,35.81,750.0,720.0
7135588.0,35.81,750.0,720.0
7137780.0,35.81,750.0,720.0
7140008.0,35.81,750.0,720.0
7142200.0,35.81,750.0,720.0
7144428.0,35.81,750.0,720.0
7146620.0,35.81,750.0,720.0
7148848.0,35.81,750.0,720.0
7151040.0,35.81,750.0,720.0
7153268.0,35.81,750.0,720.0
7155460.0,35.81,750.0,720.0
7157688.0,35.81,750.0,720.0
7159880.0,35.81,750.0,720.0
7162108.0,35.81,750.0,720.0
7164300.0,35.81,750.0,720.0
7166528.0,35.81,750.0,720.0
7168720.0,35.81,750.0,720.0
7170948.0,35.81,750.0,720.0
7173148.0,35.81,750.0,720.0
7175368.0,35.81,750.0,720.0
7177656.0,35.81,750.0,720.0
7179788.0,35.81,750.0,720.0
7181980.0,35.81,750.0,720.0
7184208.0,35.81,750.0,720.0
7186400.0,35.81,750.0,720.0
7188636.0,35.81,750.0,720.0
7190820.0,35.81,750.0,720.0
7193048.0,35.81,750.0,720.0
7195240.0,35.81,750.0,720.0
7197468.0,35.81,750.0,720.0
7199660.0,35.81,750.0,720.0
7201888.0,35.81,750.0,720.0
7204080.0,35.81,750.0,720.0
7206308.0,35.81,750.0,720.0
7208500.0,35.81,750.0,720.0
7210728.0,35.81,750.0,720.0
7212920.0,35.81,750.0,720.0
7215156.0,35.81,750.0,720.0
7217340.0,35.81,750.0,720.0
7219568.0,35.81,750.0,720.0
7221760.0,35.81,750.0,720.0
7223988.0,35.81,750.0,720.0
7226180.0,35.81,750.0,720.0
7228408.0,35.81,750.0,720.0
7230792.0,35.81,750.0,771.0
7232828.0,35.81,750.0,771.0
7235020.0,35.81,750.0,771.0
7237248.0,35.81,750.0,771.0
7239440.0,35.81,750.0,771.0
7241668.0,35.81,750.0,771.0
7243860.0,35.81,750.0,771.0
7246088.0,35.81,750.0,771.0
7248280.0,35.81,750.0,771.0
7250508.0,35.81,750.0,771.0
7252700.0,35.81,750.0,771.0
7254928.0,35.81,750.0,771.0
7257124.0,35.81,750.0,771.0
7259348.0,35.81,750.0,771.0
7261540.0,35.81,750.0,771.0
7263776.0,35.81,750.0,771.0
7265960.0,35.81,750.0,771.0
7268188.0,35.81,750.0,771.0
7270380.0,35.81,750.0,771.0
7272608.0,35.81,750.0,771.0
7274800.0,35.81,750.0,771.0
7277028.0,35.81,750.0,771.0
7279220.0,35.81,750.0,771.0
7281448.0,35.81,750.0,771.0
7283744.0,35.81,750.0,702.0
7285868.0,35.81,750.0,702.0
7288060.0,35.81,750.0,702.0
7290288.0,35.81,750.0,702.0
7292480.0,35.81,750.0,702.0
7294708.0,35.81,750.0,702.0
7296900.0,35.81,750.0,702.0
7299128.0,35.81,750.0,702.0
7301320.0,35.81,750.0,702.0
7303548.0,35.81,750.0,702.0
7305740.0,35.81,750.0,702.0
7307968.0,35.81,750.0,702.0
7310160.0,35.81,750.0,702.0
7312396.0,35.81,750.0,702.0
7314580.0,35.81,750.0,702.0
7316808.0,35.81,750.0,702.0
7319000.0,35.81,750.0,702.0
7321228.0,35.81,750.0,702.0
7323420.0,35.81,750.0,702.0
7325648.0,35.81,750.0,702.0
7327840.0,35.81,750.0,702.0
7330068.0,35.81,750.0,702.0
7332260.0,35.81,750.0,702.0
7334488.0,35.81,750.0,702.0
7336872.0,36.05,750.0,737.0
7338908.0,36.05,750.0,737.0
7341100.0,36.05,750.0,737.0
7343328.0,36.05,750.0,737.0
7345528.0,36.05,750.0,737.0
7347748.0,36.05,750.0,737.0
7349940.0,36.05,750.0,737.0
7352176.0,36.05,750.0,737.0
7354360.0,36.05,750.0,737.0
7356588.0,36.05,750.0,737.0
7358780.0,36.05,750.0,737.0
7361008.0,36.05,750.0,737.0
7363200.0,36.05,750.0,737.0
7365428.0,36.05,750.0,737.0
7367620.0,36.05,750.0,737.0
7369848.0,36.05,750.0,737.0
7372040.0,36.05,750.0,737.0
7374268.0,36.05,750.0,737.0
7376460.0,36.05,750.0,737.0
7378688.0,36.05,750.0,737.0
7380880.0,36.05,750.0,737.0
7383108.0,36.05,750.0,737.0
7385300.0,36.05,750.0,737.0
7387528.0,36.05,750.0,737.0
7389816.0,36.05,750.0,754.0
7391948.0,36.05,750.0,754.0
7394140.0,36.05,750.0,754.0
7396376.0,36.05,750.0,754.0
7398560.0,36.05,750.0,754.0
7400788.0,36.05,750.0,754.0
7402980.0,36.05,750.0,754.0
7405208.0,36.05,750.0,754.0
7407400.0,36.05,750.0,754.0
7409628.0,36.05,750.0,754.0
7411820.0,36.05,750.0,754.0
7414048.0,36.05,750.0,754.0
7416240.0,36.05,750.0,754.0
7418468.0,36.05,750.0,754.0
7420660.0,36.05,750.0,754.0
7422888.0,36.05,750.0,754.0
7425080.0,36.05,750.0,754.0
7427308.0,36.05,750.0,754.0
7429500.0,36.05,750.0,754.0
7431728.0,36.05,750.0,754.0
7433920.0,36.05,750.0,754.0
7436148.0,36.05,750.0,754.0
7438348.0,36.05,750.0,754.0
7440568.0,36.05,750.0,754.0
7442960.0,35.76,750.0,685.0
7444988.0,35.76,750.0,685.0
7447180.0,35.76,750.0,685.0
7449408.0,35.76,750.0,685.0
7451600.0,35.76,750.0,685.0
7453828.0,35.76,750.0,685.0
7456020.0,35.76,750.0,685.0
7458264.0,35.76,750.0,685.0
7460440.0,35.76,750.0,685.0
7462668.0,35.76,750.0,685.0
7464860.0,35.76,750.0,685.0
7467088.0,35.76,750.0,685.0
7469280.0,35.76,750.0,685.0
7471508.0,35.76,750.0,685.0
7473700.0,35.76,750.0,685.0
7475928.0,35.76,750.0,685.0
7478120.0,35.76,750.0,685.0
7480356.0,35.76,750.0,685.0
7482540.0,35.76,750.0,685.0
7484768.0,35.76,750.0,685.0
7486960.0,35.76,750.0,685.0
7489188.0,35.76,750.0,685.0
7491380.0,35.76,750.0,685.0
7493608.0,35.76,750.0,685.0
7495900.0,35.76,750.0,685.0
7498028.0,35.76,750.0,685.0
7500220.0,35.76,750.0,685.0
7502448.0,35.76,750.0,685.0
7504640.0,35.76,750.0,685.0
7506868.0,35.76,750.0,685.0
7509060.0,35.76,750.0,685.0
7511288.0,35.76,750.0,685.0
7513480.0,35.76,750.0,685.0
7515708.0,35.76,750.0,685.0
7517900.0,35.76,750.0,685.0
7520128.0,35.76,750.0,685.0
7522328.0,35.76,750.0,685.0
7524556.0,35.76,750.0,685.0
7526740.0,35.76,750.0,685.0
7528968.0,35.76,750.0,685.0
7531160.0,35.76,750.0,685.0
7533388.0,35.76,750.0,685.0
7535580.0,35.76,750.0,685.0
7537816.0,35.76,750.0,685.0
7540000.0,35.76,750.0,685.0
7542228.0,35.76,750.0,685.0
7544428.0,35.76,750.0,685.0
7546648.0,35.76,750.0,685.0
7549040.0,35.18,750.0,685.0
7551076.0,35.18,750.0,685.0
7553260.0,35.18,750.0,685.0
7555488.0,35.18,750.0,685.0
7557680.0,35.18,750.0,685.0
7559908.0,35.18,750.0,685.0
7562100.0,35.18,750.0,685.0
7564336.0,35.18,750.0,685.0
7566520.0,35.18,750.0,685.0
7568748.0,35.18,750.0,685.0
7570940.0,35.18,750.0,685.0
7573168.0,35.18,750.0,685.0
7575360.0,35.18,750.0,685.0
7577588.0,35.18,750.0,685.0
7579780.0,35.18,750.0,685.0
7582008.0,35.18,750.0,685.0
7584200.0,35.18,750.0,685.0
7586428.0,35.18,750.0,685.0
7588620.0,35.18,750.0,685.0
7590848.0,35.18,750.0,685.0
7593040.0,35.18,750.0,685.0
7595268.0,35.18,750.0,685.0
7597460.0,35.18,750.0,685.0
7599688.0,35.18,750.0,685.0
7601976.0,35.18,750.0,754.0
7604108.0,35.18,750.0,754.0
7606308.0,35.18,750.0,754.0
7608528.0,35.18,750.0,754.0
7610720.0,35.18,750.0,754.0
7612948.0,35.18,750.0,754.0
7615140.0,35.18,750.0,754.0
7617368.0,35.18,750.0,754.0
7619560.0,35.18,750.0,754.0
7621788.0,35.18,750.0,754.0
7623980.0,35.18,750.0,754.0
7626208.0,35.18,750.0,754.0
7628400.0,35.18,750.0,754.0
7630628.0,35.18,750.0,754.0
7632820.0,35.18,750.0,754.0
7635048.0,35.18,750.0,754.0
7637240.0,35.18,750.0,754.0
7639468.0,35.18,750.0,754.0
7641660.0,35.18,750.0,754.0
7643888.0,35.18,750.0,754.0
7646080.0,35.18,750.0,754.0
7648312.0,35.18,750.0,754.0
7650500.0,35.18,750.0,754.0
7652728.0,35.18,750.0,754.0
7655116.0,35.53,750.0,720.0
7657148.0,35.53,750.0,720.0
7659340.0,35.53,750.0,720.0
7661576.0,35.53,750.0,720.0
7663760.0,35.53,750.0,720.0
7665988.0,35.53,750.0,720.0
7668180.0,35.53,750.0,720.0
7670408.0,35.53,750.0,720.0
7672600.0,35.53,750.0,720.0
7674828.0,35.53,750.0,720.0
7677020.0,35.53,750.0,720.0
7679248.0,35.53,750.0,720.0
7681440.0,35.53,750.0,720.0
7683668.0,35.53,750.0,720.0
7685860.0,35.53,750.0,720.0
7688088.0,35.53,750.0,720.0
7690280.0,35.53,750.0,720.0
7692508.0,35.53,750.0,720.0
7694700.0,35.53,750.0,720.0
7696928.0,35.53,750.0,720.0
7699120.0,35.53,750.0,720.0
7701348.0,35.53,750.0,720.0
7703540.0,35.53,750.0,720.0
7705768.0,35.53,750.0,720.0
7708064.0,35.53,750.0,720.0
7710188.0,35.53,750.0,720.0
7712380.0,35.53,750.0,720.0
7714616.0,35.53,750.0,720.0
7716800.0,35.53,750.0,720.0
7719028.0,35.53,750.0,720.0
7721220.0,35.53,750.0,720.0
7723448.0,35.53,750.0,720.0
7725640.0,35.53,750.0,720.0
7727868.0,35.53,750.0,720.0
7730060.0,35.53,750.0,720.0
7732288.0,35.53,750.0,720.0
7734480.0,35.53,750.0,720.0
7736708.0,35.53,750.0,720.0
7738900.0,35.53,750.0,720.0
7741128.0,35.53,750.0,720.0
7743320.0,35.53,750.0,720.0
7745556.0,35.53,750.0,720.0
7747740.0,35.53,750.0,720.0
7749968.0,35.53,750.0,720.0
7752160.0,35.53,750.0,720.0
7754388.0,35.53,750.0,720.0
7756580.0,35.53,750.0,720.0
7758808.0,35.53,750.0,720.0
7761192.0,35.8,750.0,737.0
7763228.0,35.8,750.0,737.0
7765420.0,35.8,750.0,737.0
7767648.0,35.8,750.0,737.0
7769840.0,35.8,750.0,737.0
7772068.0,35.8,750.0,737.0
7774260.0,35.8,750.0,737.0
7776488.0,35.8,750.0,737.0
7778680.0,35.8,750.0,737.0
7780908.0,35.8,750.0,737.0
7783100.0,35.8,750.0,737.0
7785328.0,35.8,750.0,737.0
7787528.0,35.8,750.0,737.0
7789748.0,35.8,750.0,737.0
7791948.0,35.8,750.0,737.0
7794168.0,35.8,750.0,737.0
7796360.0,35.8,750.0,737.0
7798588.0,35.8,750.0,737.0
7800780.0,35.8,750.0,737.0
7803008.0,35.8,750.0,737.0
7805200.0,35.8,750.0,737.0
7807428.0,35.8,750.0,737.0
7809620.0,35.8,750.0,737.0
7811848.0,35.8,750.0,737.0
7814136.0,35.8,750.0,737.0
7816268.0,35.8,750.0,737.0
7818460.0,35.8,750.0,737.0
7820688.0,35.8,750.0,737.0
7822880.0,35.8,750.0,737.0
7825108.0,35.8,750.0,737.0
7827300.0,35.8,750.0,737.0
7829536.0,35.8,750.0,737.0
7831720.0,35.8,750.0,737.0
7833948.0,35.8,750.0,737.0
7836140.0,35.8,750.0,737.0
7838368.0,35.8,750.0,737.0
7840560.0,35.8,750.0,737.0
7842788.0,35.8,750.0,737.0
7844980.0,35.8,750.0,737.0
7847208.0,35.8,750.0,737.0
7849400.0,35.8,750.0,737.0
7851628.0,35.8,750.0,737.0
7853820.0,35.8,750.0,737.0
7856052.0,35.8,750.0,737.0
7858240.0,35.8,750.0,737.0
7860468.0,35.8,750.0,737.0
7862668.0,35.8,750.0,737.0
7864888.0,35.8,750.0,737.0
7867276.0,35.75,750.0,754.0
7869308.0,35.75,750.0,754.0
7871508.0,35.75,750.0,754.0
7873728.0,35.75,750.0,754.0
7875920.0,35.75,750.0,754.0
7878148.0,35.75,750.0,754.0
7880340.0,35.75,750.0,754.0
7882568.0,35.75,750.0,754.0
7884760.0,35.75,750.0,754.0
7886988.0,35.75,750.0,754.0
7889180.0,35.75,750.0,754.0
7891408.0,35.75,750.0,754.0
7893600.0,35.75,750.0,754.0
7895828.0,35.75,750.0,754.0
7898020.0,35.75,750.0,754.0
7900248.0,35.75,750.0,754.0
7902440.0,35.75,750.0,754.0
7904668.0,35.75,750.0,754.0
7906860.0,35.75,750.0,754.0
7909088.0,35.75,750.0,754.0
7911280.0,35.75,750.0,754.0
7913516.0,35.75,750.0,754.0
7915700.0,35.75,750.0,754.0
7917928.0,35.75,750.0,754.0
7920216.0,35.75,750.0,720.0
7922348.0,35.75,750.0,720.0
7924540.0,35.75,750.0,720.0
7926768.0,35.75,750.0,720.0
7928960.0,35.75,750.0,720.0
7931188.0,35.75,750.0,720.0
7933380.0,35.75,750.0,720.0
7935608.0,35.75,750.0,720.0
7937800.0,35.75,750.0,720.0
7940028.0,35.75,750.0,720.0
7942220.0,35.75,750.0,720.0
7944448.0,35.75,750.0,720.0
7946640.0,35.75,750.0,720.0
7948868.0,35.75,750.0,720.0
7951060.0,35.75,750.0,720.0
7953288.0,35.75,750.0,720.0
7955488.0,35.75,750.0,720.0
7957708.0,35.75,750.0,720.0
7959900.0,35.75,750.0,720.0
7962128.0,35.75,750.0,720.0
7964320.0,35.75,750.0,720.0
7966548.0,35.75,750.0,720.0
7968740.0,35.75,750.0,720.0
7970968.0,35.75,750.0,720.0
7973352.0,35.93,750.0,720.0
7975388.0,35.93,750.0,720.0
7977580.0,35.93,750.0,720.0
7979808.0,35.93,750.0,720.0
7982000.0,35.93,750.0,720.0
7984228.0,35.93,750.0,720.0
7986420.0,35.93,750.0,720.0
7988648.0,35.93,750.0,720.0
7990848.0,35.93,750.0,720.0
7993068.0,35.93,750.0,720.0
7995260.0,35.93,750.0,720.0
7997496.0,35.93,750.0,720.0
7999680.0,35.93,750.0,720.0
8001908.0,35.93,750.0,720.0
8004100.0,35.93,750.0,720.0
8006328.0,35.93,750.0,720.0
8008520.0,35.93,750.0,720.0
8010748.0,35.93,750.0,720.0
8012940.0,35.93,750.0,720.0
8015168.0,35.93,750.0,720.0
8017360.0,35.93,750.0,720.0
8019588.0,35.93,750.0,720.0
8021780.0,35.93,750.0,720.0
8024008.0,35.93,750.0,720.0
8026300.0,35.93,750.0,702.0
8028428.0,35.93,750.0,702.0
8030620.0,35.93,750.0,702.0
8032848.0,35.93,750.0,702.0
8035040.0,35.93,750.0,702.0
8037268.0,35.93,750.0,702.0
8039460.0,35.93,750.0,702.0
8041688.0,35.93,750.0,702.0
8043880.0,35.93,750.0,702.0
8046108.0,35.93,750.0,702.0
8048300.0,35.93,750.0,702.0
8050528.0,35.93,750.0,702.0
8052720.0,35.93,750.0,702.0
8054956.0,35.93,750.0,702.0
8057140.0,35.93,750.0,702.0
8059368.0,35.93,750.0,702.0
8061560.0,35.93,750.0,702.0
8063788.0,35.93,750.0,702.0
8065980.0,35.93,750.0,702.0
8068208.0,35.93,750.0,702.0
8070400.0,35.93,750.0,702.0
8072628.0,35.93,750.0,702.0
8074820.0,35.93,750.0,702.0
8077048.0,35.93,750.0,702.0
8079440.0,36.17,750.0,771.0
8081468.0,36.17,750.0,771.0
8083660.0,36.17,750.0,771.0
8085888.0,36.17,750.0,771.0
8088080.0,36.17,750.0,771.0
8090308.0,36.17,750.0,771.0
8092500.0,36.17,750.0,771.0
8094736.0,36.17,750.0,771.0
8096920.0,36.17,750.0,771.0
8099148.0,36.17,750.0,771.0
8101340.0,36.17,750.0,771.0
8103568.0,36.17,750.0,771.0
8105760.0,36.17,750.0,771.0
8107988.0,36.17,750.0,771.0
8110180.0,36.17,750.0,771.0
8112408.0,36.17,750.0,771.0
8114600.0,36.17,750.0,771.0
8116828.0,36.17,750.0,771.0
8119028.0,36.17,750.0,771.0
8121248.0,36.17,750.0,771.0
8123440.0,36.17,750.0,771.0
8125676.0,36.17,750.0,771.0
8127860.0,36.17,750.0,771.0
8130088.0,36.17,750.0,771.0
8132384.0,36.17,750.0,737.0
8134508.0,36.17,750.0,737.0
8136700.0,36.17,750.0,737.0
8138936.0,36.17,750.0,737.0
8141120.0,36.17,750.0,737.0
8143348.0,36.17,750.0,737.0
8145540.0,36.17,750.0,737.0
8147768.0,36.17,750.0,737.0
8149960.0,36.17,750.0,737.0
8152196.0,36.17,750.0,737.0
8154380.0,36.17,750.0,737.0
8156608.0,36.17,750.0,737.0
8158808.0,36.17,750.0,737.0
8161028.0,36.17,750.0,737.0
8163220.0,36.17,750.0,737.0
8165456.0,36.17,750.0,737.0
8167640.0,36.17,750.0,737.0
8169868.0,36.17,750.0,737.0
8172060.0,36.17,750.0,737.0
8174288.0,36.17,750.0,737.0
8176480.0,36.17,750.0,737.0
8178716.0,36.17,750.0,737.0
8180900.0,36.17,750.0,737.0
8183128.0,36.17,750.0,737.0
8185512.0,36.02,750.0,685.0
8187548.0,36.02,750.0,685.0
8189740.0,36.02,750.0,685.0
8191968.0,36.02,750.0,685.0
8194160.0,36.02,750.0,685.0
8196388.0,36.02,750.0,685.0
8198580.0,36.02,750.0,685.0
8200808.0,36.02,750.0,685.0
8203000.0,36.02,750.0,685.0
8205228.0,36.02,750.0,685.0
8207420.0,36.02,750.0,685.0
8209648.0,36.02,750.0,685.0
8211840.0,36.02,750.0,685.0
8214068.0,36.02,750.0,685.0
8216260.0,36.02,750.0,685.0
8218488.0,36.02,750.0,685.0
8220696.0,36.02,750.0,685.0
8222908.0,36.02,750.0,685.0
8225100.0,36.02,750.0,685.0
8227328.0,36.02,750.0,685.0
8229520.0,36.02,750.0,685.0
8231748.0,36.02,750.0,685.0
8233940.0,36.02,750.0,685.0
8236168.0,36.02,750.0,685.0
8238456.0,36.02,750.0,685.0
8240588.0,36.02,750.0,685.0
8242780.0,36.02,750.0,685.0
8245008.0,36.02,750.0,685.0
8247200.0,36.02,750.0,685.0
8249428.0,36.02,750.0,685.0
8251620.0,36.02,750.0,685.0
8253848.0,36.02,750.0,685.0
8256040.0,36.02,750.0,685.0
8258268.0,36.02,750.0,685.0
8260460.0,36.02,750.0,685.0
8262696.0,36.02,750.0,685.0
8264880.0,36.02,750.0,685.0
8267108.0,36.02,750.0,685.0
8269300.0,36.02,750.0,685.0
8271528.0,36.02,750.0,685.0
8273720.0,36.02,750.0,685.0
8275948.0,36.02,750.0,685.0
8278140.0,36.02,750.0,685.0
8280368.0,36.02,750.0,685.0
8282560.0,36.02,750.0,685.0
8284796.0,36.02,750.0,685.0
8286980.0,36.02,750.0,685.0
8289208.0,36.02,750.0,685.0
8291596.0,36.49,750.0,702.0
8293628.0,36.49,750.0,702.0
8295820.0,36.49,750.0,702.0
8298048.0,36.49,750.0,702.0
8300240.0,36.49,750.0,702.0
8302468.0,36.49,750.0,702.0
8304668.0,36.49,750.0,702.0
8306896.0,36.49,750.0,702.0
8309080.0,36.49,750.0,702.0
8311308.0,36.49,750.0,702.0
8313500.0,36.49,750.0,702.0
8315728.0,36.49,750.0,702.0
8317920.0,36.49,750.0,702.0
8320148.0,36.49,750.0,702.0
8322340.0,36.49,750.0,702.0
8324568.0,36.49,750.0,702.0
8326760.0,36.49,750.0,702.0
8328996.0,36.49,750.0,702.0
8331180.0,36.49,750.0,702.0
8333408.0,36.49,750.0,702.0
8335608.0,36.49,750.0,702.0
8337828.0,36.49,750.0,702.0
8340020.0,36.49,750.0,702.0
8342248.0,36.49,750.0,702.0
8344544.0,36.49,750.0,737.0
8346676.0,36.49,750.0,737.0
8348860.0,36.49,750.0,737.0
8351096.0,36.49,750.0,737.0
8353280.0,36.49,750.0,737.0
8355508.0,36.49,750.0,737.0
8357700.0,36.49,750.0,737.0
8359928.0,36.49,750.0,737.0
8362120.0,36.49,750.0,737.0
8364348.0,36.49,750.0,737.0
8366540.0,36.49,750.0,737.0
8368768.0,36.49,750.0,737.0
8370960.0,36.49,750.0,737.0
8373188.0,36.49,750.0,737.0
8375380.0,36.49,750.0,737.0
8377608.0,36.49,750.0,737.0
8379800.0,36.49,750.0,737.0
8382028.0,36.49,750.0,737.0
8384220.0,36.49,750.0,737.0
8386448.0,36.49,750.0,737.0
8388644.0,36.49,750.0,737.0
8390868.0,36.49,750.0,737.0
8393060.0,36.49,750.0,737.0
8395288.0,36.49,750.0,737.0
8397672.0,36.26,750.0,720.0
8399708.0,36.26,750.0,720.0
8401900.0,36.26,750.0,720.0
8404128.0,36.26,750.0,720.0
8406320.0,36.26,750.0,720.0
8408548.0,36.26,750.0,720.0
8410740.0,36.26,750.0,720.0
8412968.0,36.26,750.0,720.0
8415160.0,36.26,750.0,720.0
8417388.0,36.26,750.0,720.0
8419580.0,36.26,750.0,720.0
